# lower_burn_idx, upper_idx, energy, intensity
25 23 -1.4276e-03 -2.7459e-08
25 25 7.4132e-03 -7.1913e-06
25 27 1.6254e-02 -2.5745e-08
24 6 -2.5340e+00 4.0437e-08
24 8 -2.5252e+00 1.0058e-05
24 10 -2.5163e+00 3.8285e-08
24 22 -8.8408e-03 7.2928e-06
24 24 0.0000e+00 1.9099e-03
24 25 1.4731e-03 9.2596e-07
24 26 8.8408e-03 6.8375e-06
6 4 -1.2231e-01 -1.1899e-08
6 6 -1.1347e-01 -3.1675e-06
6 8 -1.0463e-01 -1.2687e-08
6 22 2.4117e+00 -1.9605e-08
8 6 -1.2349e-01 -3.3383e-06
8 8 -1.1465e-01 -8.3335e-04
8 9 -1.1318e-01 -3.9454e-07
8 10 -1.0581e-01 -3.1300e-06
8 22 2.4017e+00 -1.9424e-08
8 24 2.4105e+00 -5.1589e-06
8 26 2.4194e+00 -1.8391e-08
9 9 -1.1460e-01 -4.0616e-07
10 8 -1.2467e-01 -1.1054e-08
10 10 -1.1583e-01 -2.9457e-06
10 26 2.4094e+00 -1.8238e-08
20 20 2.3595e-03 -4.6172e-07
22 4 -2.5328e+00 -1.0254e-08
22 6 -2.5240e+00 -2.7198e-06
22 8 -2.5152e+00 -1.1040e-08
22 20 -7.6610e-03 -1.8497e-06
22 22 1.1798e-03 -5.1656e-04
22 23 2.6529e-03 -2.5043e-07
22 24 1.0021e-02 -1.9722e-06
23 23 1.2253e-03 -2.5037e-07
25 9 -2.5251e+00 -3.4544e-07
25 23 -8.7952e-03 -2.5047e-07
25 24 -1.4276e-03 -3.1801e-08
25 25 4.5545e-05 -6.5594e-05
25 27 8.8863e-03 -2.3483e-07
26 10 -2.5264e+00 -2.5542e-06
26 24 -1.0021e-02 -1.7346e-06
26 26 -1.1798e-03 -4.8490e-04
26 27 2.9332e-04 -2.3510e-07
26 28 7.6610e-03 -1.3884e-06
27 27 -1.1342e-03 -2.3508e-07
28 28 -2.3596e-03 -3.4691e-07
24 6 -2.5355e+00 4.0437e-08
24 8 -2.5267e+00 1.0058e-05
24 10 -2.5178e+00 3.8285e-08
24 22 -1.0314e-02 7.2928e-06
24 24 -1.4731e-03 1.9099e-03
24 25 0.0000e+00 9.2596e-07
24 26 7.3677e-03 6.8375e-06
7 7 -1.1489e-01 -4.4112e-08
9 7 -1.2491e-01 -4.6490e-08
9 9 -1.1608e-01 -1.1605e-05
9 11 -1.0724e-01 -4.3590e-08
9 25 2.4091e+00 -7.1845e-08
11 11 -1.1726e-01 -4.1023e-08
23 7 -2.5254e+00 -3.7877e-08
23 21 -9.0886e-03 -2.5759e-08
23 23 -2.4778e-04 -7.1938e-06
23 25 8.5930e-03 -2.7465e-08
25 7 -2.5355e+00 -3.9894e-08
25 9 -2.5266e+00 -9.9228e-06
25 11 -2.5178e+00 -3.7770e-08
25 23 -1.0268e-02 -7.1947e-06
25 24 -2.9006e-03 -9.1348e-07
25 25 -1.4276e-03 -1.8842e-03
25 27 7.4132e-03 -6.7455e-06
27 11 -2.5278e+00 -3.5571e-08
27 25 -1.1448e-02 -2.4156e-08
27 27 -2.6073e-03 -6.7529e-06
27 29 6.2335e-03 -1.9335e-08
24 6 -2.5429e+00 4.0437e-08
24 8 -2.5340e+00 1.0058e-05
24 10 -2.5252e+00 3.8285e-08
24 22 -1.7682e-02 7.2928e-06
24 24 -8.8408e-03 1.9099e-03
24 25 -7.3677e-03 9.2596e-07
24 26 0.0000e+00 6.8375e-06
8 8 -1.2349e-01 -4.1498e-08
10 8 -1.3351e-01 -4.3777e-08
10 10 -1.2467e-01 -1.1666e-05
10 12 -1.1583e-01 -3.5044e-08
10 26 2.4005e+00 -7.2229e-08
12 12 -1.2585e-01 -3.3013e-08
26 8 -2.5440e+00 -3.7566e-08
26 10 -2.5352e+00 -9.9745e-06
26 12 -2.5264e+00 -3.0365e-08
26 24 -1.8861e-02 -6.7736e-06
26 26 -1.0021e-02 -1.8936e-03
26 27 -8.5475e-03 -9.1808e-07
26 28 -1.1798e-03 -5.4218e-06
27 27 -9.9750e-03 -9.1805e-07
28 12 -2.5364e+00 -2.8626e-08
28 26 -2.0041e-02 -1.5528e-08
28 28 -1.1200e-02 -5.4329e-06
24 6 -2.5443e+00 4.0437e-08
24 8 -2.5355e+00 1.0058e-05
24 10 -2.5267e+00 3.8285e-08
24 22 -1.9155e-02 7.2928e-06
24 24 -1.0314e-02 1.9099e-03
24 25 -8.8408e-03 9.2596e-07
24 26 -1.4731e-03 6.8375e-06
9 9 -1.2492e-01 -4.1351e-08
11 9 -1.3494e-01 -4.3623e-08
11 11 -1.2610e-01 -1.1625e-05
11 13 -1.1726e-01 -3.4920e-08
11 27 2.3991e+00 -7.1975e-08
13 13 -1.2728e-01 -3.2897e-08
25 9 -2.5355e+00 -3.5507e-08
25 23 -1.9109e-02 -2.5745e-08
25 25 -1.0268e-02 -6.7423e-06
25 27 -1.4276e-03 -2.4138e-08
26 26 -1.1494e-02 -9.1484e-07
27 9 -2.5455e+00 -3.7434e-08
27 11 -2.5366e+00 -9.9393e-06
27 13 -2.5278e+00 -3.0258e-08
27 25 -2.0289e-02 -6.7497e-06
27 26 -1.2921e-02 -9.1482e-07
27 27 -1.1448e-02 -1.8869e-03
27 29 -2.6073e-03 -5.4027e-06
29 13 -2.5378e+00 -2.8525e-08
29 27 -2.1469e-02 -1.5473e-08
29 29 -1.2628e-02 -5.4137e-06
24 6 -2.5517e+00 4.0437e-08
24 8 -2.5429e+00 1.0058e-05
24 10 -2.5340e+00 3.8285e-08
24 22 -2.6522e-02 7.2928e-06
24 24 -1.7682e-02 1.9099e-03
24 25 -1.6208e-02 9.2596e-07
24 26 -8.8408e-03 6.8375e-06
10 10 -1.3351e-01 -3.3143e-08
12 10 -1.4353e-01 -3.4996e-08
12 12 -1.3470e-01 -1.1672e-05
12 14 -1.2586e-01 -2.0438e-08
12 28 2.3905e+00 -7.2274e-08
14 14 -1.3588e-01 -1.9273e-08
26 10 -2.5440e+00 -2.8459e-08
26 24 -2.7702e-02 -1.9326e-08
26 26 -1.8861e-02 -5.4027e-06
26 28 -1.0021e-02 -1.5469e-08
28 10 -2.5541e+00 -3.0031e-08
28 12 -2.5452e+00 -9.9801e-06
28 14 -2.5364e+00 -1.7709e-08
28 26 -2.8882e-02 -5.4137e-06
28 28 -2.0041e-02 -1.8941e-03
28 29 -1.8568e-02 -9.1836e-07
28 30 -1.1200e-02 -3.1612e-06
29 29 -1.9996e-02 -9.1833e-07
30 14 -2.5464e+00 -1.6712e-08
30 30 -2.1221e-02 -3.1707e-06
24 6 -2.5532e+00 4.0437e-08
24 8 -2.5443e+00 1.0058e-05
24 10 -2.5355e+00 3.8285e-08
24 22 -2.7995e-02 7.2928e-06
24 24 -1.9155e-02 1.9099e-03
24 25 -1.7682e-02 9.2596e-07
24 26 -1.0314e-02 6.8375e-06
11 11 -1.3494e-01 -3.3143e-08
13 11 -1.4496e-01 -3.4997e-08
13 13 -1.3612e-01 -1.1672e-05
13 15 -1.2728e-01 -2.0438e-08
13 29 2.3891e+00 -7.2275e-08
15 15 -1.3730e-01 -1.9273e-08
27 11 -2.5455e+00 -2.8459e-08
27 25 -2.9130e-02 -1.9326e-08
27 27 -2.0289e-02 -5.4027e-06
27 29 -1.1448e-02 -1.5469e-08
28 28 -2.1514e-02 -9.1836e-07
29 11 -2.5555e+00 -3.0031e-08
29 13 -2.5467e+00 -9.9802e-06
29 15 -2.5378e+00 -1.7709e-08
29 27 -3.0309e-02 -5.4137e-06
29 28 -2.2942e-02 -9.1833e-07
29 29 -2.1469e-02 -1.8941e-03
29 31 -1.2628e-02 -3.1612e-06
31 15 -2.5478e+00 -1.6713e-08
31 31 -2.2648e-02 -3.1707e-06
24 6 -2.5605e+00 4.0437e-08
24 8 -2.5517e+00 1.0058e-05
24 10 -2.5429e+00 3.8285e-08
24 22 -3.5363e-02 7.2928e-06
24 24 -2.6522e-02 1.9099e-03
24 25 -2.5049e-02 9.2596e-07
24 26 -1.7682e-02 6.8375e-06
12 12 -1.4354e-01 -1.9398e-08
14 12 -1.5356e-01 -2.0501e-08
14 14 -1.4472e-01 -1.1743e-05
14 30 2.3805e+00 -7.2712e-08
28 12 -2.5541e+00 -1.6657e-08
28 28 -2.8882e-02 -3.1612e-06
30 12 -2.5641e+00 -1.7593e-08
30 14 -2.5553e+00 -1.0041e-05
30 28 -3.8902e-02 -3.1707e-06
30 30 -3.0062e-02 -1.9049e-03
30 31 -2.8589e-02 -9.2364e-07
31 31 -3.0016e-02 -9.2362e-07
24 6 -2.5620e+00 4.0437e-08
24 8 -2.5532e+00 1.0058e-05
24 10 -2.5443e+00 3.8285e-08
24 22 -3.6836e-02 7.2928e-06
24 24 -2.7995e-02 1.9099e-03
24 25 -2.6522e-02 9.2596e-07
24 26 -1.9155e-02 6.8375e-06
13 13 -1.4496e-01 -1.9398e-08
15 13 -1.5498e-01 -2.0502e-08
15 15 -1.4615e-01 -1.1743e-05
15 31 2.3790e+00 -7.2713e-08
29 13 -2.5555e+00 -1.6657e-08
29 29 -3.0309e-02 -3.1612e-06
30 30 -3.1535e-02 -9.2364e-07
31 13 -2.5655e+00 -1.7593e-08
31 15 -2.5567e+00 -1.0041e-05
31 29 -4.0330e-02 -3.1707e-06
31 30 -3.2962e-02 -9.2362e-07
31 31 -3.1489e-02 -1.9049e-03
25 7 -2.4972e+00 4.0438e-08
25 9 -2.4883e+00 1.0058e-05
25 11 -2.4795e+00 3.8285e-08
25 23 2.7995e-02 7.2928e-06
25 24 3.5363e-02 9.2593e-07
25 25 3.6836e-02 1.9099e-03
25 27 4.5677e-02 6.8375e-06
0 0 -7.3129e-02 -1.1727e-05
0 2 -6.4290e-02 -2.0474e-08
0 16 2.4520e+00 -7.2515e-08
2 2 -7.4311e-02 -1.9197e-08
16 0 -2.4837e+00 -1.0028e-05
16 2 -2.4748e+00 -1.7743e-08
16 16 4.1510e-02 -1.9050e-03
16 17 4.2983e-02 -9.2345e-07
16 18 5.0351e-02 -3.1709e-06
17 17 4.1555e-02 -9.2343e-07
18 2 -2.4849e+00 -1.6647e-08
18 18 4.0330e-02 -3.1623e-06
25 7 -2.4987e+00 4.0438e-08
25 9 -2.4898e+00 1.0058e-05
25 11 -2.4810e+00 3.8285e-08
25 23 2.6522e-02 7.2928e-06
25 24 3.3890e-02 9.2593e-07
25 25 3.5363e-02 1.9099e-03
25 27 4.4204e-02 6.8375e-06
1 1 -7.4556e-02 -1.1727e-05
1 3 -6.5717e-02 -2.0475e-08
1 17 2.4506e+00 -7.2516e-08
3 3 -7.5738e-02 -1.9197e-08
16 16 4.0037e-02 -9.2345e-07
17 1 -2.4851e+00 -1.0028e-05
17 3 -2.4763e+00 -1.7743e-08
17 16 3.8609e-02 -9.2343e-07
17 17 4.0082e-02 -1.9050e-03
17 19 4.8923e-02 -3.1709e-06
19 3 -2.4863e+00 -1.6647e-08
19 19 3.8902e-02 -3.1622e-06
25 7 -2.5060e+00 4.0438e-08
25 9 -2.4972e+00 1.0058e-05
25 11 -2.4884e+00 3.8285e-08
25 23 1.9155e-02 7.2928e-06
25 24 2.6522e-02 9.2593e-07
25 25 2.7995e-02 1.9099e-03
25 27 3.6836e-02 6.8375e-06
0 0 -8.1969e-02 -1.9437e-08
2 0 -9.1991e-02 -2.0423e-08
2 2 -8.3152e-02 -1.1661e-05
2 4 -7.4313e-02 -3.4962e-08
2 18 2.4420e+00 -7.2134e-08
4 4 -8.4334e-02 -3.2809e-08
16 0 -2.4925e+00 -1.6692e-08
16 16 3.2669e-02 -3.1709e-06
18 0 -2.5025e+00 -1.7526e-08
18 2 -2.4937e+00 -9.9710e-06
18 4 -2.4849e+00 -3.0296e-08
18 16 2.2648e-02 -3.1623e-06
18 18 3.1489e-02 -1.8941e-03
18 19 3.2962e-02 -9.1822e-07
18 20 4.0330e-02 -5.4137e-06
19 19 3.1535e-02 -9.1820e-07
20 4 -2.4949e+00 -2.8450e-08
20 18 2.1469e-02 -1.5477e-08
20 20 3.0309e-02 -5.4041e-06
20 22 3.9150e-02 -1.9329e-08
25 7 -2.5075e+00 4.0438e-08
25 9 -2.4987e+00 1.0058e-05
25 11 -2.4898e+00 3.8285e-08
25 23 1.7682e-02 7.2928e-06
25 24 2.5049e-02 9.2593e-07
25 25 2.6522e-02 1.9099e-03
25 27 3.5363e-02 6.8375e-06
1 1 -8.3396e-02 -1.9437e-08
3 1 -9.3418e-02 -2.0423e-08
3 3 -8.4579e-02 -1.1661e-05
3 5 -7.5740e-02 -3.4962e-08
3 19 2.4406e+00 -7.2135e-08
5 5 -8.5761e-02 -3.2810e-08
17 1 -2.4939e+00 -1.6692e-08
17 17 3.1241e-02 -3.1709e-06
18 18 3.0016e-02 -9.1822e-07
19 1 -2.5040e+00 -1.7526e-08
19 3 -2.4951e+00 -9.9711e-06
19 5 -2.4863e+00 -3.0296e-08
19 17 2.1221e-02 -3.1623e-06
19 18 2.8589e-02 -9.1820e-07
19 19 3.0062e-02 -1.8941e-03
19 21 3.8902e-02 -5.4137e-06
21 5 -2.4963e+00 -2.8450e-08
21 19 2.0041e-02 -1.5477e-08
21 21 2.8882e-02 -5.4041e-06
21 23 3.7723e-02 -1.9329e-08
25 7 -2.5149e+00 4.0438e-08
25 9 -2.5060e+00 1.0058e-05
25 11 -2.4972e+00 3.8285e-08
25 23 1.0314e-02 7.2928e-06
25 24 1.7682e-02 9.2593e-07
25 25 1.9155e-02 1.9099e-03
25 27 2.7995e-02 6.8375e-06
2 2 -9.1993e-02 -3.3187e-08
4 2 -1.0201e-01 -3.4907e-08
4 4 -9.3175e-02 -1.1618e-05
4 6 -8.4336e-02 -4.3595e-08
4 20 2.4320e+00 -7.1890e-08
6 6 -9.4357e-02 -4.0949e-08
18 2 -2.5025e+00 -2.8499e-08
18 18 2.2648e-02 -5.4137e-06
18 20 3.1489e-02 -1.5473e-08
20 2 -2.5126e+00 -2.9955e-08
20 4 -2.5037e+00 -9.9338e-06
20 6 -2.4949e+00 -3.7776e-08
20 18 1.2628e-02 -5.4041e-06
20 20 2.1469e-02 -1.8869e-03
20 21 2.2942e-02 -9.1476e-07
20 22 3.0309e-02 -6.7492e-06
21 21 2.1514e-02 -9.1473e-07
22 6 -2.5049e+00 -3.5507e-08
22 20 1.1448e-02 -2.4147e-08
22 22 2.0289e-02 -6.7436e-06
22 24 2.9130e-02 -2.5747e-08
25 7 -2.5163e+00 4.0438e-08
25 9 -2.5075e+00 1.0058e-05
25 11 -2.4987e+00 3.8285e-08
25 23 8.8408e-03 7.2928e-06
25 24 1.6208e-02 9.2593e-07
25 25 1.7682e-02 1.9099e-03
25 27 2.6522e-02 6.8375e-06
3 3 -9.3420e-02 -3.3188e-08
5 3 -1.0344e-01 -3.4907e-08
5 5 -9.4602e-02 -1.1618e-05
5 7 -8.5763e-02 -4.3596e-08
5 21 2.4306e+00 -7.1891e-08
7 7 -9.5784e-02 -4.0949e-08
19 3 -2.5040e+00 -2.8499e-08
19 19 2.1221e-02 -5.4137e-06
19 21 3.0062e-02 -1.5473e-08
20 20 1.9996e-02 -9.1476e-07
21 3 -2.5140e+00 -2.9955e-08
21 5 -2.5051e+00 -9.9339e-06
21 7 -2.4963e+00 -3.7776e-08
21 19 1.1200e-02 -5.4041e-06
21 20 1.8568e-02 -9.1474e-07
21 21 2.0041e-02 -1.8869e-03
21 23 2.8882e-02 -6.7492e-06
23 7 -2.5063e+00 -3.5507e-08
23 21 1.0021e-02 -2.4147e-08
23 23 1.8861e-02 -6.7437e-06
23 25 2.7702e-02 -2.5747e-08
25 7 -2.5237e+00 4.0438e-08
25 9 -2.5149e+00 1.0058e-05
25 11 -2.5060e+00 3.8285e-08
25 23 1.4731e-03 7.2928e-06
25 24 8.8408e-03 9.2593e-07
25 25 1.0314e-02 1.9099e-03
25 27 1.9155e-02 6.8375e-06
4 4 -1.0202e-01 -4.1379e-08
6 4 -1.1204e-01 -4.3567e-08
6 6 -1.0320e-01 -1.1598e-05
6 8 -9.4359e-02 -4.6454e-08
6 22 2.4220e+00 -7.1782e-08
8 8 -1.0438e-01 -4.3675e-08
20 4 -2.5126e+00 -3.5532e-08
20 18 3.7871e-03 -1.9330e-08
20 20 1.2628e-02 -6.7492e-06
20 22 2.1469e-02 -2.4141e-08
22 4 -2.5226e+00 -3.7386e-08
22 6 -2.5137e+00 -9.9162e-06
22 8 -2.5049e+00 -4.0252e-08
22 20 2.6073e-03 -6.7437e-06
22 22 1.1448e-02 -1.8833e-03
22 23 1.2921e-02 -9.1304e-07
22 24 2.0289e-02 -7.1903e-06
23 23 1.1494e-02 -9.1302e-07
24 8 -2.5149e+00 -3.7871e-08
24 22 1.4276e-03 -2.7459e-08
24 24 1.0268e-02 -7.1913e-06
24 26 1.9109e-02 -2.5745e-08
25 7 -2.5252e+00 4.0438e-08
25 9 -2.5163e+00 1.0058e-05
25 11 -2.5075e+00 3.8285e-08
25 23 0.0000e+00 7.2928e-06
25 24 7.3677e-03 9.2593e-07
25 25 8.8408e-03 1.9099e-03
25 27 1.7682e-02 6.8375e-06
5 5 -1.0344e-01 -4.1536e-08
7 5 -1.1346e-01 -4.3732e-08
7 7 -1.0463e-01 -1.1641e-05
7 9 -9.5786e-02 -4.6630e-08
7 23 2.4206e+00 -7.2054e-08
9 9 -1.0581e-01 -4.3841e-08
21 5 -2.5140e+00 -3.5666e-08
21 19 2.3595e-03 -1.9403e-08
21 21 1.1200e-02 -6.7747e-06
21 23 2.0041e-02 -2.4232e-08
22 22 9.9750e-03 -9.1649e-07
23 5 -2.5240e+00 -3.7527e-08
23 7 -2.5152e+00 -9.9537e-06
23 9 -2.5063e+00 -4.0404e-08
23 21 1.1798e-03 -6.7691e-06
23 22 8.5475e-03 -9.1647e-07
23 23 1.0021e-02 -1.8904e-03
23 25 1.8861e-02 -7.2175e-06
25 7 -2.5326e+00 4.0438e-08
25 9 -2.5237e+00 1.0058e-05
25 11 -2.5149e+00 3.8285e-08
25 23 -7.3677e-03 7.2928e-06
25 24 0.0000e+00 9.2593e-07
25 25 1.4731e-03 1.9099e-03
25 27 1.0314e-02 6.8375e-06
6 6 -1.1204e-01 -4.4111e-08
8 6 -1.2206e-01 -4.6490e-08
8 8 -1.1322e-01 -1.1605e-05
8 10 -1.0438e-01 -4.3590e-08
8 24 2.4120e+00 -7.1844e-08
10 10 -1.1440e-01 -4.1023e-08
22 6 -2.5226e+00 -3.7877e-08
22 20 -6.2335e-03 -2.5759e-08
22 22 2.6073e-03 -7.1938e-06
22 24 1.1448e-02 -2.7465e-08
24 6 -2.5326e+00 -3.9894e-08
24 8 -2.5238e+00 -9.9227e-06
24 10 -2.5149e+00 -3.7770e-08
24 22 -7.4132e-03 -7.1947e-06
24 24 1.4276e-03 -1.8842e-03
24 25 2.9006e-03 -9.1350e-07
24 26 1.0268e-02 -6.7455e-06
26 10 -2.5249e+00 -3.5571e-08
26 24 -8.5930e-03 -2.4156e-08
26 26 2.4778e-04 -6.7529e-06
26 28 9.0886e-03 -1.9335e-08
25 7 -2.5340e+00 4.0438e-08
25 9 -2.5252e+00 1.0058e-05
25 11 -2.5163e+00 3.8285e-08
25 23 -8.8408e-03 7.2928e-06
25 24 -1.4731e-03 9.2593e-07
25 25 0.0000e+00 1.9099e-03
25 27 8.8408e-03 6.8375e-06
7 5 -1.2230e-01 -1.1899e-08
7 7 -1.1347e-01 -3.1675e-06
7 9 -1.0463e-01 -1.2687e-08
7 23 2.4117e+00 -1.9605e-08
8 8 -1.1469e-01 -4.0542e-07
9 7 -1.2349e-01 -3.3383e-06
9 8 -1.1612e-01 -3.9454e-07
9 9 -1.1465e-01 -8.3335e-04
9 11 -1.0581e-01 -3.1301e-06
9 23 2.4017e+00 -1.9424e-08
9 25 2.4105e+00 -5.1590e-06
9 27 2.4194e+00 -1.8391e-08
11 9 -1.2467e-01 -1.1054e-08
11 11 -1.1583e-01 -2.9457e-06
11 27 2.4094e+00 -1.8238e-08
21 21 2.3595e-03 -4.6172e-07
22 22 1.1342e-03 -2.5045e-07
23 5 -2.5328e+00 -1.0254e-08
23 7 -2.5240e+00 -2.7198e-06
23 9 -2.5152e+00 -1.1040e-08
23 21 -7.6610e-03 -1.8497e-06
23 22 -2.9332e-04 -2.5042e-07
23 23 1.1798e-03 -5.1656e-04
23 25 1.0021e-02 -1.9722e-06
24 8 -2.5252e+00 -3.4544e-07
24 22 -8.8863e-03 -2.5047e-07
24 24 -4.5545e-05 -6.5596e-05
24 25 1.4276e-03 -3.1802e-08
24 26 8.7952e-03 -2.3484e-07
26 26 -1.2253e-03 -2.3515e-07
27 11 -2.5264e+00 -2.5542e-06
27 25 -1.0021e-02 -1.7345e-06
27 26 -2.6529e-03 -2.3509e-07
27 27 -1.1798e-03 -4.8490e-04
27 29 7.6610e-03 -1.3884e-06
29 29 -2.3596e-03 -3.4691e-07
25 7 -2.5414e+00 4.0438e-08
25 9 -2.5326e+00 1.0058e-05
25 11 -2.5237e+00 3.8285e-08
25 23 -1.6208e-02 7.2928e-06
25 24 -8.8408e-03 9.2593e-07
25 25 -7.3677e-03 1.9099e-03
25 27 1.4731e-03 6.8375e-06
8 8 -1.2206e-01 -4.1351e-08
10 8 -1.3208e-01 -4.3623e-08
10 10 -1.2324e-01 -1.1625e-05
10 12 -1.1441e-01 -3.4920e-08
10 26 2.4019e+00 -7.1974e-08
12 12 -1.2443e-01 -3.2897e-08
24 8 -2.5326e+00 -3.5507e-08
24 22 -1.6254e-02 -2.5745e-08
24 24 -7.4132e-03 -6.7423e-06
24 26 1.4276e-03 -2.4138e-08
26 8 -2.5426e+00 -3.7433e-08
26 10 -2.5338e+00 -9.9393e-06
26 12 -2.5249e+00 -3.0258e-08
26 24 -1.7434e-02 -6.7497e-06
26 26 -8.5930e-03 -1.8869e-03
26 27 -7.1199e-03 -9.1484e-07
26 28 2.4778e-04 -5.4027e-06
27 27 -8.5475e-03 -9.1482e-07
28 12 -2.5350e+00 -2.8525e-08
28 26 -1.8614e-02 -1.5473e-08
28 28 -9.7728e-03 -5.4137e-06
25 7 -2.5429e+00 4.0438e-08
25 9 -2.5340e+00 1.0058e-05
25 11 -2.5252e+00 3.8285e-08
25 23 -1.7682e-02 7.2928e-06
25 24 -1.0314e-02 9.2593e-07
25 25 -8.8408e-03 1.9099e-03
25 27 0.0000e+00 6.8375e-06
9 9 -1.2349e-01 -4.1498e-08
11 9 -1.3351e-01 -4.3778e-08
11 11 -1.2467e-01 -1.1666e-05
11 13 -1.1583e-01 -3.5044e-08
11 27 2.4005e+00 -7.2229e-08
13 13 -1.2585e-01 -3.3013e-08
26 26 -1.0066e-02 -9.1808e-07
27 9 -2.5440e+00 -3.7566e-08
27 11 -2.5352e+00 -9.9745e-06
27 13 -2.5264e+00 -3.0365e-08
27 25 -1.8861e-02 -6.7736e-06
27 26 -1.1494e-02 -9.1805e-07
27 27 -1.0021e-02 -1.8936e-03
27 29 -1.1798e-03 -5.4218e-06
29 13 -2.5364e+00 -2.8626e-08
29 27 -2.0041e-02 -1.5528e-08
29 29 -1.1200e-02 -5.4329e-06
25 7 -2.5502e+00 4.0438e-08
25 9 -2.5414e+00 1.0058e-05
25 11 -2.5326e+00 3.8285e-08
25 23 -2.5049e-02 7.2928e-06
25 24 -1.7682e-02 9.2593e-07
25 25 -1.6208e-02 1.9099e-03
25 27 -7.3677e-03 6.8375e-06
10 10 -1.3209e-01 -3.3143e-08
12 10 -1.4211e-01 -3.4996e-08
12 12 -1.3327e-01 -1.1672e-05
12 14 -1.2443e-01 -2.0438e-08
12 28 2.3919e+00 -7.2274e-08
14 14 -1.3445e-01 -1.9273e-08
26 10 -2.5426e+00 -2.8459e-08
26 24 -2.6275e-02 -1.9326e-08
26 26 -1.7434e-02 -5.4027e-06
26 28 -8.5930e-03 -1.5469e-08
28 10 -2.5526e+00 -3.0031e-08
28 12 -2.5438e+00 -9.9801e-06
28 14 -2.5350e+00 -1.7709e-08
28 26 -2.7454e-02 -5.4137e-06
28 28 -1.8614e-02 -1.8941e-03
28 29 -1.7140e-02 -9.1836e-07
28 30 -9.7728e-03 -3.1612e-06
29 29 -1.8568e-02 -9.1833e-07
30 14 -2.5450e+00 -1.6712e-08
30 30 -1.9793e-02 -3.1707e-06
25 7 -2.5517e+00 4.0438e-08
25 9 -2.5429e+00 1.0058e-05
25 11 -2.5340e+00 3.8285e-08
25 23 -2.6522e-02 7.2928e-06
25 24 -1.9155e-02 9.2593e-07
25 25 -1.7682e-02 1.9099e-03
25 27 -8.8408e-03 6.8375e-06
11 11 -1.3351e-01 -3.3143e-08
13 11 -1.4353e-01 -3.4997e-08
13 13 -1.3469e-01 -1.1672e-05
13 15 -1.2586e-01 -2.0438e-08
13 29 2.3905e+00 -7.2275e-08
15 15 -1.3588e-01 -1.9273e-08
27 11 -2.5440e+00 -2.8459e-08
27 25 -2.7702e-02 -1.9326e-08
27 27 -1.8861e-02 -5.4027e-06
27 29 -1.0021e-02 -1.5469e-08
28 28 -2.0087e-02 -9.1836e-07
29 11 -2.5541e+00 -3.0032e-08
29 13 -2.5452e+00 -9.9802e-06
29 15 -2.5364e+00 -1.7709e-08
29 27 -2.8882e-02 -5.4137e-06
29 28 -2.1514e-02 -9.1833e-07
29 29 -2.0041e-02 -1.8941e-03
29 31 -1.1200e-02 -3.1612e-06
31 15 -2.5464e+00 -1.6713e-08
31 31 -2.1221e-02 -3.1707e-06
25 7 -2.5591e+00 4.0438e-08
25 9 -2.5502e+00 1.0058e-05
25 11 -2.5414e+00 3.8285e-08
25 23 -3.3890e-02 7.2928e-06
25 24 -2.6522e-02 9.2593e-07
25 25 -2.5049e-02 1.9099e-03
25 27 -1.6208e-02 6.8375e-06
12 12 -1.4211e-01 -1.9398e-08
14 12 -1.5213e-01 -2.0501e-08
14 14 -1.4329e-01 -1.1743e-05
14 30 2.3819e+00 -7.2712e-08
28 12 -2.5526e+00 -1.6657e-08
28 28 -2.7454e-02 -3.1612e-06
30 12 -2.5627e+00 -1.7593e-08
30 14 -2.5538e+00 -1.0041e-05
30 28 -3.7475e-02 -3.1707e-06
30 30 -2.8634e-02 -1.9049e-03
30 31 -2.7161e-02 -9.2364e-07
31 31 -2.8589e-02 -9.2362e-07
25 7 -2.5605e+00 4.0438e-08
25 9 -2.5517e+00 1.0058e-05
25 11 -2.5429e+00 3.8285e-08
25 23 -3.5363e-02 7.2928e-06
25 24 -2.7995e-02 9.2593e-07
25 25 -2.6522e-02 1.9099e-03
25 27 -1.7682e-02 6.8375e-06
13 13 -1.4354e-01 -1.9398e-08
15 13 -1.5356e-01 -2.0502e-08
15 15 -1.4472e-01 -1.1743e-05
15 31 2.3805e+00 -7.2713e-08
29 13 -2.5541e+00 -1.6657e-08
29 29 -2.8882e-02 -3.1612e-06
30 30 -3.0107e-02 -9.2364e-07
31 13 -2.5641e+00 -1.7593e-08
31 15 -2.5553e+00 -1.0041e-05
31 29 -3.8902e-02 -3.1707e-06
31 30 -3.1535e-02 -9.2362e-07
31 31 -3.0062e-02 -1.9049e-03
26 8 -2.4898e+00 3.7926e-08
26 10 -2.4810e+00 1.0070e-05
26 12 -2.4721e+00 3.0656e-08
26 24 3.5363e-02 6.8384e-06
26 26 4.4204e-02 1.9117e-03
26 27 4.5677e-02 9.2687e-07
26 28 5.3045e-02 5.4737e-06
0 0 -6.4536e-02 -1.1727e-05
0 2 -5.5697e-02 -2.0474e-08
0 16 2.4606e+00 -7.2515e-08
2 2 -6.5718e-02 -1.9197e-08
16 0 -2.4751e+00 -1.0028e-05
16 2 -2.4662e+00 -1.7743e-08
16 16 5.0103e-02 -1.9050e-03
16 17 5.1576e-02 -9.2345e-07
16 18 5.8944e-02 -3.1709e-06
