# lower_burn_idx, upper_idx, energy, intensity
0 0 -8.7865e-05 -2.4540e-07
2 0 -1.5931e-03 -2.4540e-07
2 2 -7.7671e-05 -4.7507e-04
2 3 1.3959e-03 -2.2489e-07
2 6 8.7612e-03 -8.2945e-07
2 34 2.5251e+00 -2.9377e-06
3 3 -3.1636e-05 -2.2489e-07
6 6 -1.2601e-03 -8.2705e-07
34 2 -2.4106e+00 -1.3224e-08
34 34 1.1456e-01 -2.5121e-06
1 0 -2.9890e-03 2.2669e-07
1 1 -1.5154e-03 4.7888e-04
1 3 0.0000e+00 2.4737e-07
1 5 7.3234e-03 8.3611e-07
1 33 2.5237e+00 2.9614e-06
2 2 -1.5513e-03 -2.2501e-07
3 1 -3.0207e-03 -2.4552e-07
3 2 -2.9788e-03 -2.2500e-07
3 3 -1.5052e-03 -4.7531e-04
3 7 7.3336e-03 -8.2988e-07
3 35 2.5237e+00 -2.9392e-06
7 7 -2.6876e-03 -8.2748e-07
35 3 -2.4120e+00 -1.3231e-08
35 35 1.1313e-01 -2.5134e-06
1 0 -8.8388e-03 2.2669e-07
1 1 -7.3652e-03 4.7888e-04
1 3 -5.8498e-03 2.4737e-07
1 5 1.4736e-03 8.3611e-07
1 33 2.5178e+00 2.9614e-06
0 0 -7.4113e-03 -8.2945e-07
4 0 -1.7433e-02 -8.2705e-07
4 4 -8.5937e-03 -4.7223e-04
4 5 -7.1201e-03 -2.2356e-07
4 6 -7.0782e-03 -2.4393e-07
4 8 2.4516e-04 -1.4159e-06
4 36 2.5166e+00 -2.9213e-06
5 5 -8.5476e-03 -2.2355e-07
6 6 -8.5835e-03 -2.4393e-07
8 8 -9.7761e-03 -1.4132e-06
36 4 -2.4191e+00 -1.3150e-08
36 36 1.0605e-01 -2.4979e-06
1 0 -1.0312e-02 2.2669e-07
1 1 -8.8388e-03 4.7888e-04
1 3 -7.3234e-03 2.4737e-07
1 5 0.0000e+00 8.3611e-07
1 33 2.5163e+00 2.9614e-06
4 4 -1.0067e-02 -2.2394e-07
5 1 -1.8860e-02 -8.2848e-07
5 4 -1.1495e-02 -2.2394e-07
5 5 -1.0021e-02 -4.7305e-04
5 7 -8.5058e-03 -2.4435e-07
5 9 -1.1824e-03 -1.4183e-06
5 37 2.5152e+00 -2.9264e-06
7 7 -1.0011e-02 -2.4435e-07
9 9 -1.1204e-02 -1.4156e-06
37 5 -2.4206e+00 -1.3173e-08
37 37 1.0462e-01 -2.5023e-06
1 0 -1.0354e-02 2.2669e-07
1 1 -8.8807e-03 4.7888e-04
1 3 -7.3652e-03 2.4737e-07
1 5 -4.1831e-05 8.3611e-07
1 33 2.5163e+00 2.9614e-06
2 2 -8.9165e-03 -8.2946e-07
4 4 -1.0109e-02 -2.4393e-07
6 2 -1.8938e-02 -8.2705e-07
6 4 -1.1614e-02 -2.4393e-07
6 6 -1.0099e-02 -4.7223e-04
6 7 -8.6253e-03 -2.2356e-07
6 10 -1.2601e-03 -1.4159e-06
6 38 2.5151e+00 -2.9212e-06
7 7 -1.0053e-02 -2.2355e-07
10 10 -1.1281e-02 -1.4132e-06
38 6 -2.4206e+00 -1.3149e-08
38 38 1.0454e-01 -2.4979e-06
1 0 -1.1828e-02 2.2669e-07
1 1 -1.0354e-02 4.7888e-04
1 3 -8.8388e-03 2.4737e-07
1 5 -1.5154e-03 8.3611e-07
1 33 2.5148e+00 2.9614e-06
3 3 -1.0344e-02 -8.2946e-07
5 5 -1.1537e-02 -2.4393e-07
6 6 -1.1573e-02 -2.2356e-07
7 3 -2.0365e-02 -8.2705e-07
7 5 -1.3042e-02 -2.4393e-07
7 6 -1.3000e-02 -2.2355e-07
7 7 -1.1526e-02 -4.7223e-04
7 11 -2.6876e-03 -1.4159e-06
7 39 2.5137e+00 -2.9212e-06
11 11 -1.2709e-02 -1.4132e-06
39 7 -2.4221e+00 -1.3149e-08
39 39 1.0311e-01 -2.4979e-06
1 0 -1.7678e-02 2.2669e-07
1 1 -1.6204e-02 4.7888e-04
1 3 -1.4689e-02 2.4737e-07
1 5 -7.3652e-03 8.3611e-07
1 33 2.5090e+00 2.9614e-06
4 4 -1.7433e-02 -1.4159e-06
8 4 -2.7454e-02 -1.4132e-06
8 8 -1.8615e-02 -4.7034e-04
8 9 -1.7141e-02 -2.2267e-07
8 10 -1.7099e-02 -2.4295e-07
8 12 -9.7761e-03 -1.7649e-06
8 40 2.5066e+00 -2.9105e-06
8 44 2.5154e+00 -1.0366e-08
9 9 -1.8569e-02 -2.2267e-07
10 10 -1.8605e-02 -2.4295e-07
12 12 -1.9797e-02 -1.7633e-06
12 44 2.5054e+00 -1.0914e-08
40 8 -2.4292e+00 -1.3102e-08
40 40 9.6028e-02 -2.4886e-06
1 0 -1.9151e-02 2.2669e-07
1 1 -1.7678e-02 4.7888e-04
1 3 -1.6162e-02 2.4737e-07
1 5 -8.8388e-03 8.3611e-07
1 33 2.5075e+00 2.9614e-06
5 5 -1.8860e-02 -1.4159e-06
8 8 -2.0089e-02 -2.2267e-07
9 5 -2.8881e-02 -1.4132e-06
9 8 -2.1516e-02 -2.2267e-07
9 9 -2.0042e-02 -4.7035e-04
9 11 -1.8527e-02 -2.4295e-07
9 13 -1.1204e-02 -1.7649e-06
9 41 2.5051e+00 -2.9105e-06
9 45 2.5140e+00 -1.0366e-08
11 11 -2.0032e-02 -2.4295e-07
13 13 -2.1225e-02 -1.7633e-06
13 45 2.5040e+00 -1.0914e-08
41 9 -2.4306e+00 -1.3102e-08
41 41 9.4600e-02 -2.4886e-06
1 0 -1.9193e-02 2.2669e-07
1 1 -1.7720e-02 4.7888e-04
1 3 -1.6204e-02 2.4737e-07
1 5 -8.8807e-03 8.3611e-07
1 33 2.5075e+00 2.9614e-06
6 6 -1.8938e-02 -1.4159e-06
8 8 -2.0130e-02 -2.4295e-07
10 6 -2.8959e-02 -1.4132e-06
10 8 -2.1636e-02 -2.4295e-07
10 10 -2.0120e-02 -4.7034e-04
10 11 -1.8647e-02 -2.2267e-07
10 14 -1.1281e-02 -1.7649e-06
10 42 2.5051e+00 -2.9104e-06
10 46 2.5139e+00 -1.0366e-08
11 11 -2.0074e-02 -2.2267e-07
14 14 -2.1303e-02 -1.7633e-06
14 46 2.5039e+00 -1.0914e-08
42 10 -2.4307e+00 -1.3101e-08
42 42 9.4524e-02 -2.4885e-06
1 0 -2.0667e-02 2.2669e-07
1 1 -1.9193e-02 4.7888e-04
1 3 -1.7678e-02 2.4737e-07
1 5 -1.0354e-02 8.3611e-07
1 33 2.5060e+00 2.9614e-06
7 7 -2.0365e-02 -1.4159e-06
9 9 -2.1558e-02 -2.4295e-07
10 10 -2.1594e-02 -2.2267e-07
11 7 -3.0387e-02 -1.4132e-06
11 9 -2.3063e-02 -2.4295e-07
11 10 -2.3021e-02 -2.2267e-07
11 11 -2.1548e-02 -4.7034e-04
11 15 -1.2709e-02 -1.7649e-06
11 43 2.5036e+00 -2.9104e-06
11 47 2.5125e+00 -1.0366e-08
15 15 -2.2730e-02 -1.7633e-06
15 47 2.5025e+00 -1.0914e-08
43 11 -2.4321e+00 -1.3101e-08
43 43 9.3096e-02 -2.4885e-06
1 0 -2.6517e-02 2.2669e-07
1 1 -2.5043e-02 4.7888e-04
1 3 -2.3527e-02 2.4737e-07
1 5 -1.6204e-02 8.3611e-07
1 33 2.5001e+00 2.9614e-06
8 8 -2.7454e-02 -1.7649e-06
8 40 2.4977e+00 -1.0921e-08
12 8 -3.7475e-02 -1.7633e-06
12 12 -2.8636e-02 -4.6940e-04
12 13 -2.7163e-02 -2.2223e-07
12 14 -2.7121e-02 -2.4247e-07
12 16 -1.9797e-02 -1.8802e-06
12 40 2.4877e+00 -1.0258e-08
12 44 2.4965e+00 -2.9054e-06
12 48 2.5054e+00 -1.1045e-08
13 13 -2.8590e-02 -2.2223e-07
14 14 -2.8626e-02 -2.4247e-07
16 16 -2.9819e-02 -1.8804e-06
16 48 2.4954e+00 -1.1641e-08
44 12 -2.4392e+00 -1.3080e-08
44 44 8.6010e-02 -2.4842e-06
1 0 -2.7990e-02 2.2669e-07
1 1 -2.6517e-02 4.7888e-04
1 3 -2.5001e-02 2.4737e-07
1 5 -1.7678e-02 8.3611e-07
1 33 2.4987e+00 2.9614e-06
9 9 -2.8881e-02 -1.7649e-06
9 41 2.4963e+00 -1.0921e-08
12 12 -3.0110e-02 -2.2223e-07
13 9 -3.8903e-02 -1.7633e-06
13 12 -3.1537e-02 -2.2223e-07
13 13 -3.0064e-02 -4.6940e-04
13 15 -2.8548e-02 -2.4247e-07
13 17 -2.1225e-02 -1.8802e-06
13 41 2.4863e+00 -1.0258e-08
13 45 2.4951e+00 -2.9054e-06
13 49 2.5040e+00 -1.1045e-08
15 15 -3.0054e-02 -2.4247e-07
17 17 -3.1246e-02 -1.8804e-06
17 49 2.4939e+00 -1.1641e-08
45 13 -2.4406e+00 -1.3080e-08
45 45 8.4582e-02 -2.4842e-06
1 0 -2.8032e-02 2.2669e-07
1 1 -2.6558e-02 4.7888e-04
1 3 -2.5043e-02 2.4737e-07
1 5 -1.7720e-02 8.3611e-07
1 33 2.4986e+00 2.9614e-06
10 10 -2.8959e-02 -1.7649e-06
10 42 2.4962e+00 -1.0921e-08
12 12 -3.0152e-02 -2.4247e-07
14 10 -3.8980e-02 -1.7633e-06
14 12 -3.1657e-02 -2.4247e-07
14 14 -3.0141e-02 -4.6940e-04
14 15 -2.8668e-02 -2.2223e-07
14 18 -2.1303e-02 -1.8802e-06
14 42 2.4862e+00 -1.0258e-08
14 46 2.4950e+00 -2.9053e-06
14 50 2.5039e+00 -1.1045e-08
15 15 -3.0095e-02 -2.2223e-07
18 18 -3.1324e-02 -1.8804e-06
18 50 2.4939e+00 -1.1641e-08
46 14 -2.4407e+00 -1.3079e-08
46 46 8.4505e-02 -2.4841e-06
1 0 -2.9506e-02 2.2669e-07
1 1 -2.8032e-02 4.7888e-04
1 3 -2.6517e-02 2.4737e-07
1 5 -1.9193e-02 8.3611e-07
1 33 2.4971e+00 2.9614e-06
11 11 -3.0387e-02 -1.7649e-06
11 43 2.4948e+00 -1.0921e-08
13 13 -3.1579e-02 -2.4247e-07
14 14 -3.1615e-02 -2.2223e-07
15 11 -4.0408e-02 -1.7633e-06
15 13 -3.3084e-02 -2.4247e-07
15 14 -3.3043e-02 -2.2223e-07
15 15 -3.1569e-02 -4.6940e-04
15 19 -2.2730e-02 -1.8802e-06
15 43 2.4848e+00 -1.0258e-08
15 47 2.4936e+00 -2.9053e-06
15 51 2.5025e+00 -1.1045e-08
19 19 -3.2751e-02 -1.8804e-06
19 51 2.4924e+00 -1.1641e-08
47 15 -2.4421e+00 -1.3079e-08
47 47 8.3077e-02 -2.4841e-06
1 0 -3.5355e-02 2.2669e-07
1 1 -3.3882e-02 4.7888e-04
1 3 -3.2366e-02 2.4737e-07
1 5 -2.5043e-02 8.3611e-07
1 33 2.4913e+00 2.9614e-06
12 12 -3.7475e-02 -1.8802e-06
12 44 2.4877e+00 -1.1638e-08
16 12 -4.7496e-02 -1.8804e-06
16 16 -3.8657e-02 -4.6940e-04
16 17 -3.7184e-02 -2.2224e-07
16 18 -3.7142e-02 -2.4246e-07
16 20 -2.9819e-02 -1.7631e-06
16 44 2.4777e+00 -1.0942e-08
16 48 2.4865e+00 -2.9060e-06
16 52 2.4954e+00 -1.0359e-08
17 17 -3.8611e-02 -2.2223e-07
18 18 -3.8647e-02 -2.4246e-07
20 20 -3.9840e-02 -1.7650e-06
20 52 2.4853e+00 -1.0928e-08
44 44 7.7171e-02 -1.0084e-08
48 16 -2.4492e+00 -1.3085e-08
48 48 7.5991e-02 -2.4846e-06
1 0 -3.6829e-02 2.2669e-07
1 1 -3.5355e-02 4.7888e-04
1 3 -3.3840e-02 2.4737e-07
1 5 -2.6517e-02 8.3611e-07
1 33 2.4898e+00 2.9614e-06
13 13 -3.8903e-02 -1.8802e-06
13 45 2.4863e+00 -1.1638e-08
16 16 -4.0131e-02 -2.2224e-07
17 13 -4.8924e-02 -1.8804e-06
17 16 -4.1559e-02 -2.2223e-07
17 17 -4.0085e-02 -4.6940e-04
17 19 -3.8570e-02 -2.4246e-07
17 21 -3.1246e-02 -1.7631e-06
17 45 2.4763e+00 -1.0942e-08
17 49 2.4851e+00 -2.9060e-06
17 53 2.4939e+00 -1.0359e-08
19 19 -4.0075e-02 -2.4246e-07
21 21 -4.1267e-02 -1.7650e-06
21 53 2.4839e+00 -1.0928e-08
45 45 7.5743e-02 -1.0084e-08
49 17 -2.4506e+00 -1.3085e-08
49 49 7.4563e-02 -2.4847e-06
1 0 -3.6871e-02 2.2669e-07
1 1 -3.5397e-02 4.7888e-04
1 3 -3.3882e-02 2.4737e-07
1 5 -2.6558e-02 8.3611e-07
1 33 2.4898e+00 2.9614e-06
14 14 -3.8980e-02 -1.8802e-06
14 46 2.4862e+00 -1.1637e-08
16 16 -4.0173e-02 -2.4246e-07
18 14 -4.9001e-02 -1.8804e-06
18 16 -4.1678e-02 -2.4246e-07
18 18 -4.0163e-02 -4.6940e-04
18 19 -3.8689e-02 -2.2224e-07
18 22 -3.1324e-02 -1.7631e-06
18 46 2.4762e+00 -1.0941e-08
18 50 2.4850e+00 -2.9059e-06
18 54 2.4939e+00 -1.0359e-08
19 19 -4.0117e-02 -2.2223e-07
22 22 -4.1345e-02 -1.7650e-06
22 54 2.4838e+00 -1.0928e-08
46 46 7.5667e-02 -1.0084e-08
50 18 -2.4507e+00 -1.3084e-08
50 50 7.4487e-02 -2.4846e-06
1 0 -3.8344e-02 2.2669e-07
1 1 -3.6871e-02 4.7888e-04
1 3 -3.5355e-02 2.4737e-07
1 5 -2.8032e-02 8.3611e-07
1 33 2.4883e+00 2.9614e-06
15 15 -4.0408e-02 -1.8802e-06
15 47 2.4848e+00 -1.1637e-08
17 17 -4.1600e-02 -2.4246e-07
18 18 -4.1636e-02 -2.2224e-07
19 15 -5.0429e-02 -1.8804e-06
19 17 -4.3106e-02 -2.4246e-07
19 18 -4.3064e-02 -2.2223e-07
19 19 -4.1590e-02 -4.6940e-04
19 23 -3.2751e-02 -1.7631e-06
19 47 2.4748e+00 -1.0941e-08
19 51 2.4836e+00 -2.9059e-06
19 55 2.4924e+00 -1.0359e-08
23 23 -4.2773e-02 -1.7650e-06
23 55 2.4824e+00 -1.0928e-08
47 47 7.4238e-02 -1.0084e-08
51 19 -2.4521e+00 -1.3084e-08
51 51 7.3059e-02 -2.4846e-06
1 0 -4.4194e-02 2.2669e-07
1 1 -4.2721e-02 4.7888e-04
1 3 -4.1205e-02 2.4737e-07
1 5 -3.3882e-02 8.3611e-07
1 33 2.4825e+00 2.9614e-06
16 16 -4.7496e-02 -1.7631e-06
16 48 2.4777e+00 -1.0915e-08
20 16 -5.7517e-02 -1.7650e-06
20 20 -4.8679e-02 -4.7034e-04
20 21 -4.7205e-02 -2.2269e-07
20 22 -4.7163e-02 -2.4295e-07
20 24 -3.9840e-02 -1.4129e-06
20 48 2.4677e+00 -1.0272e-08
20 52 2.4765e+00 -2.9122e-06
21 21 -4.8633e-02 -2.2268e-07
22 22 -4.8668e-02 -2.4295e-07
24 24 -4.9861e-02 -1.4159e-06
52 20 -2.4592e+00 -1.3116e-08
52 52 6.5973e-02 -2.4900e-06
1 0 -4.5668e-02 2.2669e-07
1 1 -4.4194e-02 4.7888e-04
1 3 -4.2679e-02 2.4737e-07
1 5 -3.5355e-02 8.3611e-07
1 33 2.4810e+00 2.9614e-06
17 17 -4.8924e-02 -1.7631e-06
17 49 2.4763e+00 -1.0915e-08
20 20 -5.0152e-02 -2.2269e-07
21 17 -5.8945e-02 -1.7650e-06
21 20 -5.1580e-02 -2.2268e-07
21 21 -5.0106e-02 -4.7034e-04
21 23 -4.8591e-02 -2.4295e-07
21 25 -4.1267e-02 -1.4129e-06
21 49 2.4662e+00 -1.0272e-08
21 53 2.4751e+00 -2.9122e-06
23 23 -5.0096e-02 -2.4295e-07
25 25 -5.1289e-02 -1.4159e-06
53 21 -2.4606e+00 -1.3116e-08
53 53 6.4545e-02 -2.4900e-06
1 0 -4.5710e-02 2.2669e-07
1 1 -4.4236e-02 4.7888e-04
1 3 -4.2721e-02 2.4737e-07
1 5 -3.5397e-02 8.3611e-07
1 33 2.4809e+00 2.9614e-06
18 18 -4.9001e-02 -1.7631e-06
18 50 2.4762e+00 -1.0915e-08
20 20 -5.0194e-02 -2.4295e-07
22 18 -5.9023e-02 -1.7650e-06
22 20 -5.1699e-02 -2.4295e-07
22 22 -5.0184e-02 -4.7034e-04
22 23 -4.8710e-02 -2.2269e-07
22 26 -4.1345e-02 -1.4129e-06
22 50 2.4662e+00 -1.0272e-08
22 54 2.4750e+00 -2.9121e-06
23 23 -5.0138e-02 -2.2268e-07
26 26 -5.1366e-02 -1.4159e-06
54 22 -2.4607e+00 -1.3115e-08
54 54 6.4468e-02 -2.4899e-06
1 0 -4.7183e-02 2.2669e-07
1 1 -4.5710e-02 4.7888e-04
1 3 -4.4194e-02 2.4737e-07
1 5 -3.6871e-02 8.3611e-07
1 33 2.4795e+00 2.9614e-06
19 19 -5.0429e-02 -1.7631e-06
19 51 2.4748e+00 -1.0915e-08
21 21 -5.1622e-02 -2.4295e-07
22 22 -5.1657e-02 -2.2269e-07
23 19 -6.0450e-02 -1.7650e-06
23 21 -5.3127e-02 -2.4295e-07
23 22 -5.3085e-02 -2.2268e-07
23 23 -5.1611e-02 -4.7034e-04
23 27 -4.2773e-02 -1.4129e-06
23 51 2.4647e+00 -1.0272e-08
23 55 2.4736e+00 -2.9121e-06
27 27 -5.2794e-02 -1.4159e-06
55 23 -2.4621e+00 -1.3115e-08
55 55 6.3040e-02 -2.4899e-06
1 0 -5.3033e-02 2.2669e-07
1 1 -5.1559e-02 4.7888e-04
1 3 -5.0044e-02 2.4737e-07
1 5 -4.2721e-02 8.3611e-07
1 33 2.4736e+00 2.9614e-06
20 20 -5.7517e-02 -1.4129e-06
24 20 -6.7539e-02 -1.4159e-06
24 24 -5.8700e-02 -4.7222e-04
24 25 -5.7226e-02 -2.2358e-07
24 26 -5.7184e-02 -2.4392e-07
24 28 -4.9861e-02 -8.2684e-07
24 56 2.4665e+00 -2.9241e-06
25 25 -5.8654e-02 -2.2358e-07
26 26 -5.8690e-02 -2.4392e-07
28 28 -5.9882e-02 -8.2940e-07
56 24 -2.4692e+00 -1.3174e-08
56 56 5.5954e-02 -2.5002e-06
1 0 -5.4507e-02 2.2669e-07
1 1 -5.3033e-02 4.7888e-04
1 3 -5.1518e-02 2.4737e-07
1 5 -4.4194e-02 8.3611e-07
1 33 2.4721e+00 2.9614e-06
21 21 -5.8945e-02 -1.4129e-06
24 24 -6.0173e-02 -2.2358e-07
25 21 -6.8966e-02 -1.4159e-06
25 24 -6.1601e-02 -2.2358e-07
25 25 -6.0127e-02 -4.7222e-04
25 27 -5.8612e-02 -2.4392e-07
25 29 -5.1289e-02 -8.2684e-07
25 57 2.4651e+00 -2.9241e-06
27 27 -6.0117e-02 -2.4392e-07
29 29 -6.1310e-02 -8.2940e-07
57 25 -2.4707e+00 -1.3174e-08
57 57 5.4526e-02 -2.5002e-06
1 0 -5.4548e-02 2.2669e-07
1 1 -5.3075e-02 4.7888e-04
1 3 -5.1559e-02 2.4737e-07
1 5 -4.4236e-02 8.3611e-07
1 33 2.4721e+00 2.9614e-06
22 22 -5.9023e-02 -1.4129e-06
24 24 -6.0215e-02 -2.4392e-07
26 22 -6.9044e-02 -1.4159e-06
26 24 -6.1721e-02 -2.4392e-07
26 26 -6.0205e-02 -4.7222e-04
26 27 -5.8732e-02 -2.2358e-07
26 30 -5.1366e-02 -8.2685e-07
26 58 2.4650e+00 -2.9240e-06
27 27 -6.0159e-02 -2.2358e-07
30 30 -6.1388e-02 -8.2941e-07
58 26 -2.4707e+00 -1.3173e-08
58 58 5.4450e-02 -2.5001e-06
1 0 -5.6022e-02 2.2669e-07
1 1 -5.4548e-02 4.7888e-04
1 3 -5.3033e-02 2.4737e-07
1 5 -4.5710e-02 8.3611e-07
1 33 2.4706e+00 2.9614e-06
23 23 -6.0450e-02 -1.4129e-06
25 25 -6.1643e-02 -2.4392e-07
26 26 -6.1679e-02 -2.2358e-07
27 23 -7.0472e-02 -1.4159e-06
27 25 -6.3148e-02 -2.4392e-07
27 26 -6.3106e-02 -2.2358e-07
27 27 -6.1633e-02 -4.7222e-04
27 31 -5.2794e-02 -8.2685e-07
27 59 2.4636e+00 -2.9240e-06
31 31 -6.2815e-02 -8.2941e-07
59 27 -2.4722e+00 -1.3173e-08
59 59 5.3021e-02 -2.5001e-06
1 0 -6.1872e-02 2.2669e-07
1 1 -6.0398e-02 4.7888e-04
1 3 -5.8883e-02 2.4737e-07
1 5 -5.1559e-02 8.3611e-07
1 33 2.4648e+00 2.9614e-06
24 24 -6.7539e-02 -8.2685e-07
28 24 -7.7560e-02 -8.2941e-07
28 28 -6.8721e-02 -4.7506e-04
28 29 -6.7248e-02 -2.2493e-07
28 30 -6.7206e-02 -2.4538e-07
28 60 2.4565e+00 -2.9417e-06
29 29 -6.8675e-02 -2.2493e-07
30 30 -6.8711e-02 -2.4538e-07
60 28 -2.4793e+00 -1.3258e-08
60 60 4.5935e-02 -2.5154e-06
1 0 -6.3345e-02 2.2669e-07
1 1 -6.1872e-02 4.7888e-04
1 3 -6.0356e-02 2.4737e-07
1 5 -5.3033e-02 8.3611e-07
1 33 2.4633e+00 2.9614e-06
25 25 -6.8966e-02 -8.2685e-07
28 28 -7.0195e-02 -2.2493e-07
29 25 -7.8988e-02 -8.2941e-07
29 28 -7.1622e-02 -2.2493e-07
29 29 -7.0149e-02 -4.7506e-04
29 31 -6.8633e-02 -2.4538e-07
29 61 2.4550e+00 -2.9417e-06
31 31 -7.0138e-02 -2.4538e-07
61 29 -2.4807e+00 -1.3259e-08
61 61 4.4507e-02 -2.5154e-06
1 0 -6.3387e-02 2.2669e-07
1 1 -6.1914e-02 4.7888e-04
1 3 -6.0398e-02 2.4737e-07
1 5 -5.3075e-02 8.3611e-07
1 33 2.4633e+00 2.9614e-06
26 26 -6.9044e-02 -8.2685e-07
28 28 -7.0237e-02 -2.4538e-07
30 26 -7.9065e-02 -8.2941e-07
30 28 -7.1742e-02 -2.4538e-07
30 30 -7.0226e-02 -4.7506e-04
30 31 -6.8753e-02 -2.2493e-07
30 62 2.4550e+00 -2.9416e-06
31 31 -7.0180e-02 -2.2493e-07
62 30 -2.4808e+00 -1.3258e-08
62 62 4.4431e-02 -2.5153e-06
1 0 -6.4861e-02 2.2669e-07
1 1 -6.3387e-02 4.7888e-04
1 3 -6.1872e-02 2.4737e-07
1 5 -5.4548e-02 8.3611e-07
1 33 2.4618e+00 2.9614e-06
27 27 -7.0472e-02 -8.2685e-07
29 29 -7.1664e-02 -2.4538e-07
30 30 -7.1700e-02 -2.2493e-07
31 27 -8.0493e-02 -8.2941e-07
31 29 -7.3169e-02 -2.4538e-07
31 30 -7.3128e-02 -2.2493e-07
31 31 -7.1654e-02 -4.7506e-04
31 63 2.4535e+00 -2.9417e-06
63 31 -2.4822e+00 -1.3258e-08
63 63 4.3003e-02 -2.5153e-06
2 0 0.0000e+00 2.4737e-07
2 2 1.5154e-03 4.7888e-04
2 3 2.9890e-03 2.2670e-07
2 6 1.0354e-02 8.3611e-07
2 34 2.5267e+00 2.9613e-06
0 0 1.5052e-03 -4.7531e-04
0 1 2.9788e-03 -2.2501e-07
0 2 3.0207e-03 -2.4552e-07
0 4 1.0344e-02 -8.2988e-07
0 32 2.5267e+00 -2.9393e-06
1 1 1.5513e-03 -2.2500e-07
4 4 3.2284e-04 -8.2747e-07
32 0 -2.4090e+00 -1.3231e-08
32 32 1.1614e-01 -2.5135e-06
2 0 -1.4736e-03 2.4737e-07
2 2 4.1830e-05 4.7888e-04
2 3 1.5154e-03 2.2670e-07
2 6 8.8807e-03 8.3611e-07
2 34 2.5252e+00 2.9613e-06
0 0 3.1636e-05 -2.2489e-07
1 0 -1.3959e-03 -2.2489e-07
1 1 7.7671e-05 -4.7507e-04
1 3 1.5931e-03 -2.4540e-07
1 5 8.9165e-03 -8.2945e-07
1 33 2.5253e+00 -2.9378e-06
3 3 8.7865e-05 -2.4540e-07
5 5 -1.1047e-03 -8.2705e-07
33 1 -2.4105e+00 -1.3225e-08
33 33 1.1472e-01 -2.5122e-06
2 0 -1.5154e-03 2.4737e-07
2 2 0.0000e+00 4.7888e-04
2 3 1.4736e-03 2.2670e-07
2 6 8.8388e-03 8.3611e-07
2 34 2.5252e+00 2.9613e-06
0 0 -1.0194e-05 -3.0806e-05
0 1 1.4634e-03 -1.4583e-08
0 2 1.5052e-03 -1.5913e-08
0 4 8.8286e-03 -5.3787e-08
0 32 2.5252e+00 -1.9050e-07
1 1 3.5841e-05 -1.4545e-08
3 1 -1.4694e-03 -1.4583e-08
3 2 -1.4276e-03 -1.3364e-08
3 3 4.6035e-05 -2.8232e-05
3 7 8.8849e-03 -4.9292e-08
3 35 2.5252e+00 -1.7458e-07
4 4 -1.1926e-03 -5.3624e-08
6 2 -1.0021e-02 -1.8184e-07
6 4 -2.6978e-03 -5.3631e-08
6 6 -1.1824e-03 -1.0383e-04
6 7 2.9120e-04 -4.9152e-08
6 10 7.6564e-03 -3.1130e-07
6 38 2.5240e+00 -6.4226e-07
7 7 -1.1364e-03 -4.9147e-08
10 10 -2.3648e-03 -7.7524e-08
32 32 1.1463e-01 -1.6310e-07
34 2 -2.4105e+00 -1.6601e-06
34 32 1.1312e-01 -1.5908e-07
34 34 1.1464e-01 -3.1536e-04
34 35 1.1611e-01 -1.5287e-07
34 38 1.2348e-01 -5.2493e-07
35 35 1.1468e-01 -1.4877e-07
38 38 1.1346e-01 -5.5117e-07
2 0 -2.9890e-03 2.4737e-07
2 2 -1.4736e-03 4.7888e-04
2 3 0.0000e+00 2.2670e-07
2 6 7.3652e-03 8.3611e-07
2 34 2.5237e+00 2.9613e-06
1 1 -1.4378e-03 -2.4551e-07
3 1 -2.9430e-03 -2.4551e-07
3 2 -2.9012e-03 -2.2499e-07
3 3 -1.4276e-03 -4.7529e-04
3 7 7.4113e-03 -8.2984e-07
3 35 2.5238e+00 -2.9391e-06
7 7 -2.6100e-03 -8.2744e-07
35 3 -2.4120e+00 -1.3230e-08
35 35 1.1321e-01 -2.5133e-06
2 0 -8.8388e-03 2.4737e-07
2 2 -7.3234e-03 4.7888e-04
2 3 -5.8498e-03 2.2670e-07
2 6 1.5154e-03 8.3611e-07
2 34 2.5179e+00 2.9613e-06
0 0 -7.3336e-03 -8.2945e-07
4 0 -1.7355e-02 -8.2705e-07
4 4 -8.5160e-03 -4.7223e-04
4 5 -7.0424e-03 -2.2356e-07
4 6 -7.0006e-03 -2.4393e-07
4 8 3.2283e-04 -1.4159e-06
4 36 2.5167e+00 -2.9213e-06
5 5 -8.4700e-03 -2.2355e-07
6 6 -8.5058e-03 -2.4393e-07
8 8 -9.6984e-03 -1.4132e-06
36 4 -2.4191e+00 -1.3150e-08
36 36 1.0612e-01 -2.4979e-06
2 0 -1.0312e-02 2.4737e-07
2 2 -8.7970e-03 4.7888e-04
2 3 -7.3234e-03 2.2670e-07
2 6 4.1831e-05 8.3611e-07
2 34 2.5164e+00 2.9613e-06
1 1 -8.7612e-03 -8.2945e-07
4 4 -9.9896e-03 -2.2356e-07
5 1 -1.8782e-02 -8.2705e-07
5 4 -1.1417e-02 -2.2355e-07
5 5 -9.9436e-03 -4.7223e-04
5 7 -8.4281e-03 -2.4393e-07
5 9 -1.1047e-03 -1.4159e-06
5 37 2.5152e+00 -2.9213e-06
7 7 -9.9334e-03 -2.4393e-07
9 9 -1.1126e-02 -1.4132e-06
37 5 -2.4205e+00 -1.3150e-08
